ngram,count,frequency_pct
at high,1,0.0028899228390601973
for lung,1,0.0028899228390601973
decreasing lung,1,0.0028899228390601973
volumes probable,1,0.0028899228390601973
probable bilateral,1,0.0028899228390601973
and elevation,1,0.0028899228390601973
of both,1,0.0028899228390601973
both hemidiaphragms,1,0.0028899228390601973
surgery significantly,1,0.0028899228390601973
significantly improved,1,0.0028899228390601973
aeration remaining,1,0.0028899228390601973
remaining obliteration,1,0.0028899228390601973
obliteration of,1,0.0028899228390601973
pleural sinus,1,0.0028899228390601973
sinus more,1,0.0028899228390601973
more on,1,0.0028899228390601973
on left,1,0.0028899228390601973
right side,1,0.0028899228390601973
side which,1,0.0028899228390601973
scarring alternatively,1,0.0028899228390601973
alternatively small,1,0.0028899228390601973
effusions for,1,0.0028899228390601973
consider decubitus,1,0.0028899228390601973
views no,1,0.0028899228390601973
acute air,1,0.0028899228390601973
lingula increased,1,0.0028899228390601973
study may,1,0.0028899228390601973
represent increased,1,0.0028899228390601973
increased atelectasis,1,0.0028899228390601973
chest continued,1,0.0028899228390601973
continued right,1,0.0028899228390601973
shoulder scapular,1,0.0028899228390601973
fracture clavicle,1,0.0028899228390601973
clavicle acromioclavicular,1,0.0028899228390601973
acromioclavicular separation,1,0.0028899228390601973
ap lateral,1,0.0028899228390601973
view soft,1,0.0028899228390601973
neck no,1,0.0028899228390601973
no subglottic,1,0.0028899228390601973
subglottic edema,1,0.0028899228390601973
or prevertebral,1,0.0028899228390601973
prevertebral soft,1,0.0028899228390601973
tissue xxxx,1,0.0028899228390601973
slight rotation,1,0.0028899228390601973
rotation of,1,0.0028899228390601973
patient head,1,0.0028899228390601973
head limits,1,0.0028899228390601973
limits evaluation,1,0.0028899228390601973
the epiglottis,1,0.0028899228390601973
epiglottis which,1,0.0028899228390601973
and caliber,1,0.0028899228390601973
caliber pa,1,0.0028899228390601973
grossly the,1,0.0028899228390601973
displaced bony,1,0.0028899228390601973
bony injuries,1,0.0028899228390601973
injuries are,1,0.0028899228390601973
are present,1,0.0028899228390601973
and adequately,1,0.0028899228390601973
adequately placed,1,0.0028899228390601973
placed xxxx,1,0.0028899228390601973
xxxx prominent,1,0.0028899228390601973
vasculature subpleural,1,0.0028899228390601973
subpleural edema,1,0.0028899228390601973
and peribronchial,1,0.0028899228390601973
cuffing suggestive,1,0.0028899228390601973
of volume,1,0.0028899228390601973
overload versus,1,0.0028899228390601973
versus viral,1,0.0028899228390601973
viral bronchiolitis,1,0.0028899228390601973
mild streakiness,1,0.0028899228390601973
streakiness subsegmental,1,0.0028899228390601973
versus early,1,0.0028899228390601973
infiltrate right,1,0.0028899228390601973
midlung subsegmental,1,0.0028899228390601973
process tortuous,1,0.0028899228390601973
aorta can,1,0.0028899228390601973
exclude ascending,1,0.0028899228390601973
left hydropneumothorax,1,0.0028899228390601973
hydropneumothorax with,1,0.0028899228390601973
with complete,1,0.0028899228390601973
airspace and,1,0.0028899228390601973
lobes possible,1,0.0028899228390601973
possible apical,1,0.0028899228390601973
apical cavitation,1,0.0028899228390601973
cavitation tuberculosis,1,0.0028899228390601973
tuberculosis should,1,0.0028899228390601973
excluded clinically,1,0.0028899228390601973
for heart,1,0.0028899228390601973
consolidation nodular,1,0.0028899228390601973
be exaggerated,1,0.0028899228390601973
overlapping bone,1,0.0028899228390601973
bone silhouettes,1,0.0028899228390601973
silhouettes xxxx,1,0.0028899228390601973
may provide,1,0.0028899228390601973
provide further,1,0.0028899228390601973
edema basilar,1,0.0028899228390601973
recess pleural,1,0.0028899228390601973
effusions overall,1,0.0028899228390601973
overall findings,1,0.0028899228390601973
of mild,1,0.0028899228390601973
disease clear,1,0.0028899228390601973
basilar mixed,1,0.0028899228390601973
mixed interstitial,1,0.0028899228390601973
alveolar infiltrate,1,0.0028899228390601973
infiltrate interval,1,0.0028899228390601973
silhouette possibly,1,0.0028899228390601973
versus a,1,0.0028899228390601973
small pericardial,1,0.0028899228390601973
effusion mild,1,0.0028899228390601973
infiltrates with,1,0.0028899228390601973
effusions on,1,0.0028899228390601973
versus loculated,1,0.0028899228390601973
loculated pleural,1,0.0028899228390601973
fluid along,1,0.0028899228390601973
increasing density,1,0.0028899228390601973
segment xxxx,1,0.0028899228390601973
view consistent,1,0.0028899228390601973
consistent worsening,1,0.0028899228390601973
known tumor,1,0.0028899228390601973
midlung mass,1,0.0028899228390601973
mass left,1,0.0028899228390601973
base effusion,1,0.0028899228390601973
effusion probable,1,0.0028899228390601973
probable hiatal,1,0.0028899228390601973
granulomas left,1,0.0028899228390601973
fractures and,1,0.0028899228390601973
dislocations minimal,1,0.0028899228390601973
xxxx degenerative,1,0.0028899228390601973
nodules recommend,1,0.0028899228390601973
thoracic segments,1,0.0028899228390601973
left humeral,1,0.0028899228390601973
head is,1,0.0028899228390601973
is positioned,1,0.0028899228390601973
positioned anterior,1,0.0028899228390601973
anterior and,1,0.0028899228390601973
and inferior,1,0.0028899228390601973
inferior to,1,0.0028899228390601973
glenoid concerning,1,0.0028899228390601973
for anterior,1,0.0028899228390601973
anterior shoulder,1,0.0028899228390601973
shoulder subluxation,1,0.0028899228390601973
subluxation this,1,0.0028899228390601973
the muscular,1,0.0028899228390601973
muscular dystrophy,1,0.0028899228390601973
dystrophy and,1,0.0028899228390601973
and decreased,1,0.0028899228390601973
decreased shoulder,1,0.0028899228390601973
shoulder muscles,1,0.0028899228390601973
muscles support,1,0.0028899228390601973
support xxxx,1,0.0028899228390601973
the spinal,1,0.0028899228390601973
spinal xxxx,1,0.0028899228390601973
xxxx placement,1,0.0028899228390601973
abnormalities low,1,0.0028899228390601973
volumes causing,1,0.0028899228390601973
causing bibasilar,1,0.0028899228390601973
midlung scar,1,0.0028899228390601973
visible acute,1,0.0028899228390601973
curvature and,1,0.0028899228390601973
definite pulmonary,1,0.0028899228390601973
seen if,1,0.0028899228390601973
thorax can,1,0.0028899228390601973
performed to,1,0.0028899228390601973
identify a,1,0.0028899228390601973
small nodule,1,0.0028899228390601973
nodule correlation,1,0.0028899228390601973
radiographs would,1,0.0028899228390601973
identify the,1,0.0028899228390601973
the location,1,0.0028899228390601973
previously described,1,0.0028899228390601973
described nodule,1,0.0028899228390601973
atelectasis to,1,0.0028899228390601973
lung posterior,1,0.0028899228390601973
posterior to,1,0.0028899228390601973
contours worsening,1,0.0028899228390601973
worsening patchy,1,0.0028899228390601973
patchy peripheral,1,0.0028899228390601973
peripheral opacification,1,0.0028899228390601973
opacification in,1,0.0028899228390601973
midlung somewhat,1,0.0028899228390601973
somewhat pleural,1,0.0028899228390601973
on changes,1,0.0028899228390601973
scarring would,1,0.0028899228390601973
consideration a,1,0.0028899228390601973
followup study,1,0.0028899228390601973
and 4,1,0.0028899228390601973
weeks could,1,0.0028899228390601973
for resolution,1,0.0028899228390601973
area does,1,0.0028899228390601973
resolve further,1,0.0028899228390601973
abnormality ribs,1,0.0028899228390601973
obvious nondisplaced,1,0.0028899228390601973
nondisplaced rib,1,0.0028899228390601973
findings fractured,1,0.0028899228390601973
fractured xxxx,1,0.0028899228390601973
of complication,1,0.0028899228390601973
xxxx lucency,1,0.0028899228390601973
lucency under,1,0.0028899228390601973
under the,1,0.0028899228390601973
air left,1,0.0028899228390601973
decubitus film,1,0.0028899228390601973
film may,1,0.0028899228390601973
helpful clear,1,0.0028899228390601973
numerous bilateral,1,0.0028899228390601973
nodules with,1,0.0028899228390601973
with dominant,1,0.0028899228390601973
dominant in,1,0.0028899228390601973
lung diagnostic,1,0.0028899228390601973
diagnostic considerations,1,0.0028899228390601973
include primary,1,0.0028899228390601973
lung carcinoma,1,0.0028899228390601973
carcinoma with,1,0.0028899228390601973
with metastatic,1,0.0028899228390601973
metastatic nodules,1,0.0028899228390601973
nodules versus,1,0.0028899228390601973
versus secondary,1,0.0028899228390601973
secondary metastatic,1,0.0028899228390601973
disease from,1,0.0028899228390601973
from known,1,0.0028899228390601973
known brain,1,0.0028899228390601973
brain tumor,1,0.0028899228390601973
tumor suggest,1,0.0028899228390601973
correlation and,1,0.0028899228390601973
followup characterization,1,0.0028899228390601973
these small,1,0.0028899228390601973
relatively dense,1,0.0028899228390601973
dense suggestive,1,0.0028899228390601973
chronic granulomatous,1,0.0028899228390601973
disease comparison,1,0.0028899228390601973
with an,1,0.0028899228390601973
an xxxx,1,0.0028899228390601973
radiograph would,1,0.0028899228390601973
establish stability,1,0.0028899228390601973
xxxx compatible,1,0.0028899228390601973
infection bibasilar,1,0.0028899228390601973
bibasilar bandlike,1,0.0028899228390601973
and coarsened,1,0.0028899228390601973
coarsened interstitial,1,0.0028899228390601973
markings concerning,1,0.0028899228390601973
significant finding,1,0.0028899228390601973
nodule stable,1,0.0028899228390601973
stable otherwise,1,0.0028899228390601973
disease suspicious,1,0.0028899228390601973
partially loculated,1,0.0028899228390601973
effusion grossly,1,0.0028899228390601973
stable stable,1,0.0028899228390601973
layering left,1,0.0028899228390601973
effusion bibasilar,1,0.0028899228390601973
senescent findings,1,0.0028899228390601973
findings with,1,0.0028899228390601973
destructive bony,1,0.0028899228390601973
bony lesions,1,0.0028899228390601973
size or,1,0.0028899228390601973
or great,1,0.0028899228390601973
great lungs,1,0.0028899228390601973
lobe underneath,1,0.0028899228390601973
underneath the,1,0.0028899228390601973
the second,1,0.0028899228390601973
second anterior,1,0.0028899228390601973
rib end,1,0.0028899228390601973
spine evidence,1,0.0028899228390601973
stable pacemaker,1,0.0028899228390601973
pacemaker generator,1,0.0028899228390601973
generator within,1,0.0028899228390601973
with 2,1,0.0028899228390601973
2 distal,1,0.0028899228390601973
distal leads,1,0.0028899228390601973
leads terminating,1,0.0028899228390601973
terminating in,1,0.0028899228390601973
ventricle also,1,0.0028899228390601973
also in,1,0.0028899228390601973
bases no,1,0.0028899228390601973
shoulder healing,1,0.0028899228390601973
healing scapular,1,0.0028899228390601973
cardiomegaly mild,1,0.0028899228390601973
aortic no,1,0.0028899228390601973
atelectasis most,1,0.0028899228390601973
lobe mildly,1,0.0028899228390601973
silhouette cardiomegaly,1,0.0028899228390601973
versus pericardial,1,0.0028899228390601973
process irregularity,1,0.0028899228390601973
rib with,1,0.0028899228390601973
with underlying,1,0.0028899228390601973
underlying pleural,1,0.0028899228390601973
however if,1,0.0028899228390601973
known history,1,0.0028899228390601973
history consider,1,0.0028899228390601973
consider comparison,1,0.0028899228390601973
studies if,1,0.0028899228390601973
disease 2,1,0.0028899228390601973
granulomas disease,1,0.0028899228390601973
disease if,1,0.0028899228390601973
patient high,1,0.0028899228390601973
malignancy consider,1,0.0028899228390601973
to verify,1,0.0028899228390601973
other parenchymal,1,0.0028899228390601973
contours and,1,0.0028899228390601973
densities projecting,1,0.0028899228390601973
right 5th,1,0.0028899228390601973
ribs may,1,0.0028899228390601973
may healing,1,0.0028899228390601973
fracture xxxx,1,0.0028899228390601973
xxxx recommended,1,0.0028899228390601973
to underlying,1,0.0028899228390601973
was sent,1,0.0028899228390601973
sent xxxx,1,0.0028899228390601973
xxxx regarding,1,0.0028899228390601973
regarding possible,1,0.0028899228390601973
possible lung,1,0.0028899228390601973
nodules at,1,0.0028899228390601973
process unremarkable,1,0.0028899228390601973
of elevated,1,0.0028899228390601973
associated basilar,1,0.0028899228390601973
lung opacities,1,0.0028899228390601973
superimposed rib,1,0.0028899228390601973
rib lesions,1,0.0028899228390601973
lesions versus,1,0.0028899228390601973
versus developing,1,0.0028899228390601973
developing pulmonary,1,0.0028899228390601973
nodules further,1,0.0028899228390601973
lobulated contour,1,0.0028899228390601973
paratracheal stripe,1,0.0028899228390601973
stripe this,1,0.0028899228390601973
vascular structure,1,0.0028899228390601973
structure or,1,0.0028899228390601973
node and,1,0.0028899228390601973
be evaluated,1,0.0028899228390601973
evaluated further,1,0.0028899228390601973
further with,1,0.0028899228390601973
chest otherwise,1,0.0028899228390601973
process mediastinal,1,0.0028899228390601973
adenopathy compatible,1,0.0028899228390601973
abnormality feeding,1,0.0028899228390601973
xxxx distal,1,0.0028899228390601973
distal to,1,0.0028899228390601973
the gastroesophageal,1,0.0028899228390601973
gastroesophageal junction,1,0.0028899228390601973
base without,1,0.0028899228390601973
vague increased,1,0.0028899228390601973
increased sclerotic,1,0.0028899228390601973
focus overlying,1,0.0028899228390601973
posterior spine,1,0.0028899228390601973
study although,1,0.0028899228390601973
be artifact,1,0.0028899228390601973
artifact or,1,0.0028899228390601973
a pulmonary,1,0.0028899228390601973
pulmonary density,1,0.0028899228390601973
density a,1,0.0028899228390601973
xxxx sclerotic,1,0.0028899228390601973
focus within,1,0.0028899228390601973
xxxx can,1,0.0028899228390601973
excluded bone,1,0.0028899228390601973
the bone,1,0.0028899228390601973
neck small,1,0.0028899228390601973
small 3,1,0.0028899228390601973
3 x,1,0.0028899228390601973
x 1,1,0.0028899228390601973
1 mm,1,0.0028899228390601973
mm density,1,0.0028899228390601973
possibly in,1,0.0028899228390601973
a piriform,1,0.0028899228390601973
piriform sinus,1,0.0028899228390601973
sinus only,1,0.0028899228390601973
only seen,1,0.0028899228390601973
lateral exam,1,0.0028899228390601973
lobe superior,1,0.0028899228390601973
segment airspace,1,0.0028899228390601973
consolidation radiographic,1,0.0028899228390601973
radiographic appearance,1,0.0028899228390601973
appearance most,1,0.0028899228390601973
most typical,1,0.0028899228390601973
typical for,1,0.0028899228390601973
pneumonia based,1,0.0028899228390601973
based on,1,0.0028899228390601973
on patient,1,0.0028899228390601973
age a,1,0.0028899228390601973
recommended xxxx,1,0.0028899228390601973
left parapneumonic,1,0.0028899228390601973
parapneumonic pleural,1,0.0028899228390601973
clear soft,1,0.0028899228390601973
lateral upper,1,0.0028899228390601973
represent the,1,0.0028899228390601973
patient lipoma,1,0.0028899228390601973
tubes as,1,0.0028899228390601973
above left,1,0.0028899228390601973
adjacent airspace,1,0.0028899228390601973
lobe bronchitis,1,0.0028899228390601973
normal cardiomediastinal,1,0.0028899228390601973
mild increased,1,0.0028899228390601973
increased reticular,1,0.0028899228390601973
reticular interstitial,1,0.0028899228390601973
associated blunting,1,0.0028899228390601973
of costophrenic,1,0.0028899228390601973
view may,1,0.0028899228390601973
effusion atelectasis,1,0.0028899228390601973
atelectasis consolidation,1,0.0028899228390601973
consolidation interface,1,0.0028899228390601973
interface at,1,0.0028899228390601973
represent artifact,1,0.0028899228390601973
artifact however,1,0.0028899228390601973
however further,1,0.0028899228390601973
decubitus films,1,0.0028899228390601973
well seen,1,0.0028899228390601973
exam may,1,0.0028899228390601973
represent focus,1,0.0028899228390601973
atelectasis postsurgical,1,0.0028899228390601973
after further,1,0.0028899228390601973
further review,1,0.0028899228390601973
review with,1,0.0028899228390601973
with staff,1,0.0028899228390601973
staff radiologist,1,0.0028899228390601973
radiologist there,1,0.0028899228390601973
reflecting pneumonia,1,0.0028899228390601973
significant bilateral,1,0.0028899228390601973
pulmonary detail,1,0.0028899228390601973
detail obscured,1,0.0028899228390601973
obscured secondary,1,0.0028899228390601973
to body,1,0.0028899228390601973
tissue again,1,0.0028899228390601973
seen is,1,0.0028899228390601973
some effusion,1,0.0028899228390601973
and adjacent,1,0.0028899228390601973
adjacent left,1,0.0028899228390601973
overall size,1,0.0028899228390601973
slightly smaller,1,0.0028899228390601973
smaller right,1,0.0028899228390601973
lung stable,1,0.0028899228390601973
and grossly,1,0.0028899228390601973
core irregularity,1,0.0028899228390601973
irregularity along,1,0.0028899228390601973
anterior margin,1,0.0028899228390601973
margin of,1,0.0028899228390601973
an nondisplaced,1,0.0028899228390601973
fracture in,1,0.0028899228390601973
addition focal,1,0.0028899228390601973
focal lentiform,1,0.0028899228390601973
lentiform hyperdensity,1,0.0028899228390601973
hyperdensity along,1,0.0028899228390601973
xxxx aspect,1,0.0028899228390601973
represent callus,1,0.0028899228390601973
callus formation,1,0.0028899228390601973
formation left,1,0.0028899228390601973
consolidation please,1,0.0028899228390601973
abnormalities an,1,0.0028899228390601973
an ovoid,1,0.0028899228390601973
ovoid opacity,1,0.0028899228390601973
retrocardiac area,1,0.0028899228390601973
area could,1,0.0028899228390601973
projectional or,1,0.0028899228390601973
or solid,1,0.0028899228390601973
solid mass,1,0.0028899228390601973
mass further,1,0.0028899228390601973
further study,1,0.0028899228390601973
findings chronic,1,0.0028899228390601973
thorax with,1,0.0028899228390601973
contrast to,1,0.0028899228390601973
further assess,1,0.0028899228390601973
assess xxxx,1,0.0028899228390601973
interstitial airspace,1,0.0028899228390601973
lobes most,1,0.0028899228390601973
with atypical,1,0.0028899228390601973
process in,1,0.0028899228390601973
or visible,1,0.0028899228390601973
with crowded,1,0.0028899228390601973
crowded markings,1,0.0028899228390601973
suprahilar lung,1,0.0028899228390601973
identified findings,1,0.0028899228390601973
parenchymal infiltrate,1,0.0028899228390601973
infiltrate mild,1,0.0028899228390601973
mild mediastinal,1,0.0028899228390601973
mediastinal prominence,1,0.0028899228390601973
recommend rib,1,0.0028899228390601973
series to,1,0.0028899228390601973
to to,1,0.0028899228390601973
establish that,1,0.0028899228390601973
that circular,1,0.0028899228390601973
circular densities,1,0.0028899228390601973
densities overlying,1,0.0028899228390601973
overlying ribs,1,0.0028899228390601973
are in,1,0.0028899228390601973
peripheral portion,1,0.0028899228390601973
portion right,1,0.0028899228390601973
no arteriographic,1,0.0028899228390601973
arteriographic evidence,1,0.0028899228390601973
worse right,1,0.0028899228390601973
right bilateral,1,0.0028899228390601973
foot no,1,0.0028899228390601973
the bony,1,0.0028899228390601973
bony erosions,1,0.0028899228390601973
erosions or,1,0.0028899228390601973
osseous infection,1,0.0028899228390601973
infection chest,1,0.0028899228390601973
presumed closure,1,0.0028899228390601973
closure device,1,0.0028899228390601973
device at,1,0.0028899228390601973
the ligamentum,1,0.0028899228390601973
ligamentum arteriosum,1,0.0028899228390601973
arteriosum normal,1,0.0028899228390601973
of shunt,1,0.0028899228390601973
pneumonia consideration,1,0.0028899228390601973
consideration may,1,0.0028899228390601973
be given,1,0.0028899228390601973
given for,1,0.0028899228390601973
for followup,1,0.0028899228390601973
chest following,1,0.0028899228390601973
following appropriate,1,0.0028899228390601973
mildly displaced,1,0.0028899228390601973
mid right,1,0.0028899228390601973
hyperinflation scattered,1,0.0028899228390601973
markings with,1,0.0028899228390601973
aortic similar,1,0.0028899228390601973
adenopathy calcified,1,0.0028899228390601973
paratracheal and,1,0.0028899228390601973
clear elevated,1,0.0028899228390601973
diaphragm unchanged,1,0.0028899228390601973
without radiographic,1,0.0028899228390601973
midlung 5,1,0.0028899228390601973
abnormalities status,1,0.0028899228390601973
shoulder replacement,1,0.0028899228390601973
acute right,1,0.0028899228390601973
right pulmonary,1,0.0028899228390601973
tuberculosis mildly,1,0.0028899228390601973
aorta with,1,0.0028899228390601973
with calcification,1,0.0028899228390601973
calcification of,1,0.0028899228390601973
question hypertension,1,0.0028899228390601973
are well,1,0.0028899228390601973
expanded with,1,0.0028899228390601973
interstitial accentuation,1,0.0028899228390601973
accentuation xxxx,1,0.0028899228390601973
indeterminant but,1,0.0028899228390601973
but xxxx,1,0.0028899228390601973
acute to,1,0.0028899228390601973
to subacute,1,0.0028899228390601973
subacute right,1,0.0028899228390601973
right 6th,1,0.0028899228390601973
volumes bronchovascular,1,0.0028899228390601973
bibasilar areas,1,0.0028899228390601973
congestion is,1,0.0028899228390601973
is redemonstrated,1,0.0028899228390601973
redemonstrated patchy,1,0.0028899228390601973
and airspace,1,0.0028899228390601973
present in,1,0.0028899228390601973
base is,1,0.0028899228390601973
finding specifically,1,0.0028899228390601973
specifically there,1,0.0028899228390601973
large nodule,1,0.0028899228390601973
nodule at,1,0.0028899228390601973
base that,1,0.0028899228390601973
that probably,1,0.0028899228390601973
probably represents,1,0.0028899228390601973
granuloma although,1,0.0028899228390601973
although not,1,0.0028899228390601973
not it,1,0.0028899228390601973
not densely,1,0.0028899228390601973
calcified a,1,0.0028899228390601973
kv p,1,0.0028899228390601973
p chest,1,0.0028899228390601973
radiograph can,1,0.0028899228390601973
obtained for,1,0.0028899228390601973
confirmation as,1,0.0028899228390601973
a there,1,0.0028899228390601973
studies available,1,0.0028899228390601973
available in,1,0.0028899228390601973
if the,1,0.0028899228390601973
has an,1,0.0028899228390601973
an outside,1,0.0028899228390601973
outside chest,1,0.0028899228390601973
radiograph comparison,1,0.0028899228390601973
comparison can,1,0.0028899228390601973
the report,1,0.0028899228390601973
report addended,1,0.0028899228390601973
addended ribs,1,0.0028899228390601973
ribs normal,1,0.0028899228390601973
normal critical,1,0.0028899228390601973
primordial if,1,0.0028899228390601973
are questions,1,0.0028899228390601973
questions regarding,1,0.0028899228390601973
regarding this,1,0.0028899228390601973
this interpretation,1,0.0028899228390601973
interpretation please,1,0.0028899228390601973
tuberculosis minimal,1,0.0028899228390601973
minimal scoliosis,1,0.0028899228390601973
abnormalities normal,1,0.0028899228390601973
identified no,1,0.0028899228390601973
pneumothorax following,1,0.0028899228390601973
following removal,1,0.0028899228390601973
infiltrate cardiomegaly,1,0.0028899228390601973
minimal small,1,0.0028899228390601973
area scarring,1,0.0028899228390601973
scarring of,1,0.0028899228390601973
asymmetric left,1,0.0028899228390601973
opacity consider,1,0.0028899228390601973
consider focal,1,0.0028899228390601973
adenopathy correlate,1,0.0028899228390601973
clinically as,1,0.0028899228390601973
as to,1,0.0028899228390601973
or symptoms,1,0.0028899228390601973
symptoms of,1,0.0028899228390601973
infection recommend,1,0.0028899228390601973
ij approach,1,0.0028899228390601973
approach central,1,0.0028899228390601973
catheter there,1,0.0028899228390601973
xxxx noted,1,0.0028899228390601973
catheter at,1,0.0028899228390601973
medial clavicle,1,0.0028899228390601973
catheter reaches,1,0.0028899228390601973
reaches the,1,0.0028899228390601973
the brachiocephalic,1,0.0028899228390601973
brachiocephalic venous,1,0.0028899228390601973
venous confluence,1,0.0028899228390601973
confluence heart,1,0.0028899228390601973
edema essentially,1,0.0028899228390601973
essentially resolved,1,0.0028899228390601973
resolved bibasilar,1,0.0028899228390601973
effusion chronic,1,0.0028899228390601973
chronic left,1,0.0028899228390601973
left 6th,1,0.0028899228390601973
before scattered,1,0.0028899228390601973
before overall,1,0.0028899228390601973
process scoliotic,1,0.0028899228390601973
scoliotic curvature,1,0.0028899228390601973
the t9,1,0.0028899228390601973
t9 vertebral,1,0.0028899228390601973
minimal bibasal,1,0.0028899228390601973
bibasal subsegmental,1,0.0028899228390601973
subsegmental very,1,0.0028899228390601973
right infrahilar,1,0.0028899228390601973
infrahilar infiltrate,1,0.0028899228390601973
versus bronchovascular,1,0.0028899228390601973
approximately 5,1,0.0028899228390601973
mm in,1,0.0028899228390601973
in thickness,1,0.0028899228390601973
thickness multiple,1,0.0028899228390601973
fractures involving,1,0.0028899228390601973
involving at,1,0.0028899228390601973
anterior 5th,1,0.0028899228390601973
5th through,1,0.0028899228390601973
through 9th,1,0.0028899228390601973
9th ribs,1,0.0028899228390601973
ribs with,1,0.0028899228390601973
mild displacement,1,0.0028899228390601973
displacement mild,1,0.0028899228390601973
versus contusion,1,0.0028899228390601973
nodule comparison,1,0.0028899228390601973
be most,1,0.0028899228390601973
most helpful,1,0.0028899228390601973
helpful alternatively,1,0.0028899228390601973
alternatively a,1,0.0028899228390601973
noncontrast chest,1,0.0028899228390601973
ct could,1,0.0028899228390601973
performed in,1,0.0028899228390601973
the nonemergent,1,0.0028899228390601973
nonemergent setting,1,0.0028899228390601973
setting for,1,0.0028899228390601973
prominent mediastinum,1,0.0028899228390601973
to mediastinal,1,0.0028899228390601973
fat comparison,1,0.0028899228390601973
comparison films,1,0.0028899228390601973
appearance clear,1,0.0028899228390601973
base elevated,1,0.0028899228390601973
intrathoracic finding,1,0.0028899228390601973
no radiographically,1,0.0028899228390601973
radiographically apparent,1,0.0028899228390601973
apparent etiology,1,0.0028899228390601973
etiology for,1,0.0028899228390601973
for hemoptysis,1,0.0028899228390601973
cardiomegaly increased,1,0.0028899228390601973
lower lungs,1,0.0028899228390601973
lungs edema,1,0.0028899228390601973
edema versus,1,0.0028899228390601973
interval cabg,1,0.0028899228390601973
with hypoventilation,1,0.0028899228390601973
hypoventilation heart,1,0.0028899228390601973
technique stable,1,0.0028899228390601973
comparisons heart,1,0.0028899228390601973
clear status,1,0.0028899228390601973
post coronary,1,0.0028899228390601973
cleared left,1,0.0028899228390601973
persistent right,1,0.0028899228390601973
significant pleural,1,0.0028899228390601973
effusion though,1,0.0028899228390601973
though the,1,0.0028899228390601973
the extreme,1,0.0028899228390601973
extreme posterior,1,0.0028899228390601973
sulcus is,1,0.0028899228390601973
is excluded,1,0.0028899228390601973
opacities could,1,0.0028899228390601973
infiltrate ct,1,0.0028899228390601973
findings unchanged,1,0.0028899228390601973
unchanged chronic,1,0.0028899228390601973
hilum which,1,0.0028899228390601973
to node,1,0.0028899228390601973
or superimposing,1,0.0028899228390601973
superimposing blood,1,0.0028899228390601973
blood xxxx,1,0.0028899228390601973
studies for,1,0.0028899228390601973
evaluation result,1,0.0028899228390601973
bibasilar right,1,0.0028899228390601973
left airspace,1,0.0028899228390601973
moderately hyperinflated,1,0.0028899228390601973
hyperinflated lung,1,0.0028899228390601973
bihilar prominence,1,0.0028899228390601973
secondary mild,1,0.0028899228390601973
mild lymphoid,1,0.0028899228390601973
lymphoid enlargement,1,0.0028899228390601973
enlargement followup,1,0.0028899228390601973
chest versus,1,0.0028899228390601973
versus further,1,0.0028899228390601973
indicated correlation,1,0.0028899228390601973
helpful if,1,0.0028899228390601973
deformity proximal,1,0.0028899228390601973
humerus no,1,0.0028899228390601973
hemidiaphragm paralysis,1,0.0028899228390601973
paralysis consider,1,0.0028899228390601973
consider a,1,0.0028899228390601973
a fluoroscopic,1,0.0028899228390601973
fluoroscopic evaluation,1,0.0028899228390601973
confirmation consider,1,0.0028899228390601973
neck and,1,0.0028899228390601973
and nasopharynx,1,0.0028899228390601973
nasopharynx with,1,0.0028899228390601973
contrast if,1,0.0028899228390601973
known potential,1,0.0028899228390601973
potential xxxx,1,0.0028899228390601973
right ij,1,0.0028899228390601973
in proximal,1,0.0028899228390601973
interval central,1,0.0028899228390601973
catheter exchange,1,0.0028899228390601973
exchange no,1,0.0028899228390601973
position right,1,0.0028899228390601973
chest pacemaker,1,0.0028899228390601973
pacemaker and,1,0.0028899228390601973
and leads,1,0.0028899228390601973
leads overlie,1,0.0028899228390601973
abnormality moderate,1,0.0028899228390601973
granulomas most,1,0.0028899228390601973
xxxx sequela,1,0.0028899228390601973
of granulomatous,1,0.0028899228390601973
consolidation if,1,0.0028899228390601973
calcific density,1,0.0028899228390601973
25 mm,1,0.0028899228390601973
mm projecting,1,0.0028899228390601973
lung seen,1,0.0028899228390601973
seen well,1,0.0028899228390601973
well on,1,0.0028899228390601973
represent residua,1,0.0028899228390601973
residua of,1,0.0028899228390601973
a healed,1,0.0028899228390601973
healed rib,1,0.0028899228390601973
fracture possibly,1,0.0028899228390601973
possibly an,1,0.0028899228390601973
an osteocartilaginous,1,0.0028899228390601973
osteocartilaginous lesion,1,0.0028899228390601973
lesion or,1,0.0028899228390601973
or conceivably,1,0.0028899228390601973
conceivably a,1,0.0028899228390601973
granuloma which,1,0.0028899228390601973
to see,1,0.0028899228390601973
see on,1,0.0028899228390601973
view this,1,0.0028899228390601973
up in,1,0.0028899228390601973
months to,1,0.0028899228390601973
stability azygos,1,0.0028899228390601973
azygos fissure,1,0.0028899228390601973
fissure incidentally,1,0.0028899228390601973
noted lungs,1,0.0028899228390601973
contour in,1,0.0028899228390601973
in normal,1,0.0028899228390601973
xxxx displacement,1,0.0028899228390601973
displacement of,1,0.0028899228390601973
a fusion,1,0.0028899228390601973
with distal,1,0.0028899228390601973
tip closely,1,0.0028899228390601973
closely approximating,1,0.0028899228390601973
the skin,1,0.0028899228390601973
skin surface,1,0.0028899228390601973
surface with,1,0.0028899228390601973
a change,1,0.0028899228390601973
