ngram,count,frequency_pct
right base opacity,1,0.0033624747814391394
base opacity right,1,0.0033624747814391394
opacity right midlung,1,0.0033624747814391394
right midlung question,1,0.0033624747814391394
midlung question fluid,1,0.0033624747814391394
question fluid level,1,0.0033624747814391394
fluid level incompletely,1,0.0033624747814391394
level incompletely evaluated,1,0.0033624747814391394
incompletely evaluated no,1,0.0033624747814391394
evaluated no recent,1,0.0033624747814391394
no recent for,1,0.0033624747814391394
recent for comparison,1,0.0033624747814391394
at 2 right,1,0.0033624747814391394
2 right lung,1,0.0033624747814391394
right lung pulmonary,1,0.0033624747814391394
lung pulmonary nodules,1,0.0033624747814391394
concerning for br,1,0.0033624747814391394
for br metastatic,1,0.0033624747814391394
br metastatic disease,1,0.0033624747814391394
with bibasilar opacities,1,0.0033624747814391394
bibasilar opacities bronchovascular,1,0.0033624747814391394
opacities bronchovascular crowding,1,0.0033624747814391394
is upper normal,1,0.0033624747814391394
upper normal tortuous,1,0.0033624747814391394
normal tortuous and,1,0.0033624747814391394
tortuous and calcified,1,0.0033624747814391394
and calcified aorta,1,0.0033624747814391394
edema bandlike left,1,0.0033624747814391394
bandlike left base,1,0.0033624747814391394
and lingular opacities,1,0.0033624747814391394
lingular opacities scarring,1,0.0033624747814391394
lung volumes exam,1,0.0033624747814391394
volumes exam limited,1,0.0033624747814391394
exam limited on,1,0.0033624747814391394
limited on lateral,1,0.0033624747814391394
lateral view by,1,0.0033624747814391394
view by superimposed,1,0.0033624747814391394
by superimposed soft,1,0.0033624747814391394
soft tissue and,1,0.0033624747814391394
tissue and bony,1,0.0033624747814391394
and bony structures,1,0.0033624747814391394
bony structures of,1,0.0033624747814391394
structures of the,1,0.0033624747814391394
of the arm,1,0.0033624747814391394
the arm lungs,1,0.0033624747814391394
arm lungs appear,1,0.0033624747814391394
of pneumonia heart,1,0.0033624747814391394
pneumonia heart and,1,0.0033624747814391394
appear normal pleural,1,0.0033624747814391394
are clear mediastinal,1,0.0033624747814391394
clear mediastinal contours,1,0.0033624747814391394
contours appear normal,1,0.0033624747814391394
appear normal no,1,0.0033624747814391394
cardiopulmonary disease on,1,0.0033624747814391394
disease on this,1,0.0033624747814391394
small mm pneumothorax,1,0.0033624747814391394
mildly hyperinflated lungs,1,0.0033624747814391394
cardiomegaly and moderate,1,0.0033624747814391394
and moderate hiatal,1,0.0033624747814391394
right chest catheter,1,0.0033624747814391394
chest catheter tip,1,0.0033624747814391394
catheter tip at,1,0.0033624747814391394
cavoatrial junction grossly,1,0.0033624747814391394
junction grossly clear,1,0.0033624747814391394
suspected fractures of,1,0.0033624747814391394
left anterior 6th,1,0.0033624747814391394
anterior 6th and,1,0.0033624747814391394
6th and 7th,1,0.0033624747814391394
and 7th ribs,1,0.0033624747814391394
7th ribs of,1,0.0033624747814391394
ribs of uncertain,1,0.0033624747814391394
of uncertain acuity,1,0.0033624747814391394
uncertain acuity correlate,1,0.0033624747814391394
acuity correlate with,1,0.0033624747814391394
with tenderness low,1,0.0033624747814391394
tenderness low lung,1,0.0033624747814391394
atelectasis left greater,1,0.0033624747814391394
hand minimally displaced,1,0.0033624747814391394
displaced fracture through,1,0.0033624747814391394
fracture through the,1,0.0033624747814391394
through the of,1,0.0033624747814391394
the of the,1,0.0033624747814391394
of the scaphoid,1,0.0033624747814391394
the scaphoid lucency,1,0.0033624747814391394
scaphoid lucency through,1,0.0033624747814391394
through the base,1,0.0033624747814391394
the base of,1,0.0033624747814391394
of the fourth,1,0.0033624747814391394
the fourth metacarpal,1,0.0033624747814391394
fourth metacarpal this,1,0.0033624747814391394
metacarpal this may,1,0.0033624747814391394
a vascular or,1,0.0033624747814391394
vascular or if,1,0.0033624747814391394
or if tenderness,1,0.0033624747814391394
if tenderness exists,1,0.0033624747814391394
tenderness exists over,1,0.0033624747814391394
exists over this,1,0.0033624747814391394
over this location,1,0.0033624747814391394
this location then,1,0.0033624747814391394
location then fracture,1,0.0033624747814391394
then fracture is,1,0.0033624747814391394
fracture is more,1,0.0033624747814391394
is more chest,1,0.0033624747814391394
more chest no,1,0.0033624747814391394
is normal stable,1,0.0033624747814391394
normal stable dilated,1,0.0033624747814391394
stable dilated slightly,1,0.0033624747814391394
dilated slightly tortuous,1,0.0033624747814391394
tortuous aorta lungs,1,0.0033624747814391394
aorta lungs are,1,0.0033624747814391394
bronchovascular crowding bibasilar,1,0.0033624747814391394
crowding bibasilar opacities,1,0.0033624747814391394
to atelectasis infiltrates,1,0.0033624747814391394
atelectasis infiltrates pulmonary,1,0.0033624747814391394
pulmonary edema difficult,1,0.0033624747814391394
edema difficult to,1,0.0033624747814391394
difficult to entirely,1,0.0033624747814391394
to entirely exclude,1,0.0033624747814391394
atelectasis no pneumonia,1,0.0033624747814391394
mild cardiomegaly tortuous,1,0.0033624747814391394
cardiomegaly tortuous aorta,1,0.0033624747814391394
aorta no consolidation,1,0.0033624747814391394
or pneumothorax stable,1,0.0033624747814391394
stable right paratracheal,1,0.0033624747814391394
right paratracheal opacity,1,0.0033624747814391394
paratracheal opacity correlated,1,0.0033624747814391394
opacity correlated of,1,0.0033624747814391394
correlated of the,1,0.0033624747814391394
the chest this,1,0.0033624747814391394
chest this represents,1,0.0033624747814391394
this represents vascular,1,0.0033624747814391394
represents vascular shadows,1,0.0033624747814391394
vascular shadows mild,1,0.0033624747814391394
shadows mild right,1,0.0033624747814391394
of the lower,1,0.0033624747814391394
the lower thoracic,1,0.0033624747814391394
spine degenerative endplate,1,0.0033624747814391394
endplate spurring mid,1,0.0033624747814391394
spurring mid and,1,0.0033624747814391394
spine with minimal,1,0.0033624747814391394
with minimal grade,1,0.0033624747814391394
minimal grade 1,1,0.0033624747814391394
grade 1 anterolisthesis,1,0.0033624747814391394
1 anterolisthesis of,1,0.0033624747814391394
anterolisthesis of a,1,0.0033624747814391394
thoracic vertebral level,1,0.0033624747814391394
vertebral level t10,1,0.0033624747814391394
level t10 on,1,0.0033624747814391394
t10 on t11,1,0.0033624747814391394
marked elevation left,1,0.0033624747814391394
elevation left diaphragm,1,0.0033624747814391394
left diaphragm with,1,0.0033624747814391394
diaphragm with atelectasis,1,0.0033624747814391394
left base mild,1,0.0033624747814391394
base mild atelectasis,1,0.0033624747814391394
mild atelectasis in,1,0.0033624747814391394
right base stable,1,0.0033624747814391394
base stable or,1,0.0033624747814391394
stable or line,1,0.0033624747814391394
or line cardiac,1,0.0033624747814391394
line cardiac enlargement,1,0.0033624747814391394
cardiac enlargement with,1,0.0033624747814391394
enlargement with atherosclerotic,1,0.0033624747814391394
with atherosclerotic aorta,1,0.0033624747814391394
atherosclerotic aorta obscured,1,0.0033624747814391394
aorta obscured left,1,0.0033624747814391394
obscured left heart,1,0.0033624747814391394
left heart kyphotic,1,0.0033624747814391394
heart kyphotic degenerated,1,0.0033624747814391394
kyphotic degenerated thoracic,1,0.0033624747814391394
degenerated thoracic spine,1,0.0033624747814391394
spine with osteopenia,1,0.0033624747814391394
with osteopenia multilevel,1,0.0033624747814391394
osteopenia multilevel deformities,1,0.0033624747814391394
multilevel deformities poorly,1,0.0033624747814391394
deformities poorly defined,1,0.0033624747814391394
poorly defined due,1,0.0033624747814391394
defined due to,1,0.0033624747814391394
to the extensive,1,0.0033624747814391394
the extensive osteopenia,1,0.0033624747814391394
lungs no focal,1,0.0033624747814391394
possible infiltrates in,1,0.0033624747814391394
right lung and,1,0.0033624747814391394
left base consider,1,0.0033624747814391394
base consider ct,1,0.0033624747814391394
is normal mildly,1,0.0033624747814391394
aorta otherwise mediastinal,1,0.0033624747814391394
otherwise mediastinal silhouette,1,0.0033624747814391394
airspace consolidation of,1,0.0033624747814391394
consolidation of pneumonia,1,0.0033624747814391394
of pneumonia pleural,1,0.0033624747814391394
or pneumothorax couple,1,0.0033624747814391394
pneumothorax couple of,1,0.0033624747814391394
couple of nodules,1,0.0033624747814391394
of nodules in,1,0.0033624747814391394
left base are,1,0.0033624747814391394
base are calcified,1,0.0033624747814391394
are calcified sequela,1,0.0033624747814391394
calcified sequela of,1,0.0033624747814391394
sequela of old,1,0.0033624747814391394
disease no pleural,1,0.0033624747814391394
airspace disease probably,1,0.0033624747814391394
disease probably atelectasis,1,0.0033624747814391394
with interstitial edema,1,0.0033624747814391394
edema no effusions,1,0.0033624747814391394
effusions pneumonia nodules,1,0.0033624747814391394
improved right mid,1,0.0033624747814391394
mid lung and,1,0.0033624747814391394
lung and right,1,0.0033624747814391394
right basilar consolidation,1,0.0033624747814391394
basilar consolidation decreasing,1,0.0033624747814391394
consolidation decreasing right,1,0.0033624747814391394
decreasing right pleural,1,0.0033624747814391394
acute pulmonary infiltrate,1,0.0033624747814391394
pulmonary infiltrate or,1,0.0033624747814391394
or effusion there,1,0.0033624747814391394
no pneumothorax prominent,1,0.0033624747814391394
pneumothorax prominent bilateral,1,0.0033624747814391394
prominent bilateral right,1,0.0033624747814391394
bilateral right greater,1,0.0033624747814391394
than left this,1,0.0033624747814391394
left this appears,1,0.0033624747814391394
this appears slightly,1,0.0033624747814391394
appears slightly increased,1,0.0033624747814391394
slightly increased from,1,0.0033624747814391394
increased from the,1,0.0033624747814391394
from the prior,1,0.0033624747814391394
the prior studies,1,0.0033624747814391394
prior studies findings,1,0.0033624747814391394
studies findings could,1,0.0033624747814391394
related to hilar,1,0.0033624747814391394
to hilar lymph,1,0.0033624747814391394
hilar lymph or,1,0.0033624747814391394
lymph or enlarged,1,0.0033624747814391394
pulmonary arteries if,1,0.0033624747814391394
arteries if clinically,1,0.0033624747814391394
cardiac projects over,1,0.0033624747814391394
right ventricle without,1,0.0033624747814391394
ventricle without evidence,1,0.0033624747814391394
of acute complication,1,0.0033624747814391394
are clear overexpanded,1,0.0033624747814391394
clear overexpanded lungs,1,0.0033624747814391394
overexpanded lungs suggests,1,0.0033624747814391394
lungs suggests emphysema,1,0.0033624747814391394
masses or effusions,1,0.0033624747814391394
opacities at the,1,0.0033624747814391394
lateral left base,1,0.0033624747814391394
the appearance atelectasis,1,0.0033624747814391394
vague cm nodule,1,0.0033624747814391394
mid chest periphery,1,0.0033624747814391394
chest periphery overlying,1,0.0033624747814391394
periphery overlying the,1,0.0033624747814391394
the posterior lateral,1,0.0033624747814391394
lateral left 7th,1,0.0033624747814391394
left 7th rib,1,0.0033624747814391394
7th rib further,1,0.0033624747814391394
rib further evaluation,1,0.0033624747814391394
further evaluation will,1,0.0033624747814391394
evaluation will require,1,0.0033624747814391394
will require a,1,0.0033624747814391394
require a chest,1,0.0033624747814391394
a chest remainder,1,0.0033624747814391394
chest remainder of,1,0.0033624747814391394
remainder of the,1,0.0033624747814391394
is no effusion,1,0.0033624747814391394
effusion or adenopathy,1,0.0033624747814391394
or adenopathy heart,1,0.0033624747814391394
adenopathy heart size,1,0.0033624747814391394
clear no parenchymal,1,0.0033624747814391394
infiltrates no pulmonary,1,0.0033624747814391394
cardiopulmonary disease normal,1,0.0033624747814391394
contours no focal,1,0.0033624747814391394
normal bilateral upper,1,0.0033624747814391394
upper lobe fibronodular,1,0.0033624747814391394
lobe fibronodular infiltrates,1,0.0033624747814391394
fibronodular infiltrates which,1,0.0033624747814391394
infiltrates which have,1,0.0033624747814391394
which have been,1,0.0033624747814391394
have been there,1,0.0033624747814391394
been there on,1,0.0033624747814391394
there on prior,1,0.0033624747814391394
on prior exams,1,0.0033624747814391394
bibasilar atelectasis otherwise,1,0.0033624747814391394
findings stable midthoracic,1,0.0033624747814391394
stable midthoracic vertebral,1,0.0033624747814391394
vertebral body fractures,1,0.0033624747814391394
volumes with grossly,1,0.0033624747814391394
lungs clear resolution,1,0.0033624747814391394
clear resolution of,1,0.0033624747814391394
resolution of effusion,1,0.0033624747814391394
of effusion seen,1,0.0033624747814391394
effusion seen on,1,0.0033624747814391394
intrathoracic abnormality stable,1,0.0033624747814391394
abnormality stable mild,1,0.0033624747814391394
stable mild prominence,1,0.0033624747814391394
mild prominence of,1,0.0033624747814391394
the bilateral hilar,1,0.0033624747814391394
bilateral hilar regions,1,0.0033624747814391394
hilar regions possibly,1,0.0033624747814391394
regions possibly consistent,1,0.0033624747814391394
consistent with enlarged,1,0.0033624747814391394
with enlarged pulmonary,1,0.0033624747814391394
enlarged pulmonary hypertension,1,0.0033624747814391394
pulmonary hypertension please,1,0.0033624747814391394
hypertension please correlate,1,0.0033624747814391394
minimal bibasilar focal,1,0.0033624747814391394
effusion seen left,1,0.0033624747814391394
seen left hilar,1,0.0033624747814391394
granulomatous process considering,1,0.0033624747814391394
process considering differences,1,0.0033624747814391394
heart size bronchovascular,1,0.0033624747814391394
size bronchovascular crowding,1,0.0033624747814391394
disease without superimposed,1,0.0033624747814391394
development of bilateral,1,0.0033624747814391394
of bilateral upper,1,0.0033624747814391394
lobe consolidation right,1,0.0033624747814391394
consolidation right greater,1,0.0033624747814391394
than left representing,1,0.0033624747814391394
left representing pneumonia,1,0.0033624747814391394
representing pneumonia followup,1,0.0033624747814391394
pneumonia followup imaging,1,0.0033624747814391394
followup imaging to,1,0.0033624747814391394
imaging to document,1,0.0033624747814391394
comparison scoliosis as,1,0.0033624747814391394
scoliosis as before,1,0.0033624747814391394
acute bony findings,1,0.0033624747814391394
minimal patchy bibasilar,1,0.0033624747814391394
bibasilar opacities evolving,1,0.0033624747814391394
opacities evolving pneumonia,1,0.0033624747814391394
evolving pneumonia or,1,0.0033624747814391394
pneumonia or atelectasis,1,0.0033624747814391394
or atelectasis bilateral,1,0.0033624747814391394
atelectasis bilateral pleural,1,0.0033624747814391394
haziness in the,1,0.0033624747814391394
right lung apex,1,0.0033624747814391394
lung apex and,1,0.0033624747814391394
apex and questionable,1,0.0033624747814391394
and questionable right,1,0.0033624747814391394
questionable right middle,1,0.0033624747814391394
middle lobe pulmonary,1,0.0033624747814391394
pulmonary nodule these,1,0.0033624747814391394
nodule these may,1,0.0033624747814391394
these may be,1,0.0033624747814391394
may be explained,1,0.0033624747814391394
be explained by,1,0.0033624747814391394
explained by overlapping,1,0.0033624747814391394
by overlapping structures,1,0.0033624747814391394
overlapping structures chest,1,0.0033624747814391394
structures chest would,1,0.0033624747814391394
chest would be,1,0.0033624747814391394
be useful for,1,0.0033624747814391394
useful for further,1,0.0033624747814391394
further evaluation emphysematous,1,0.0033624747814391394
evaluation emphysematous changes,1,0.0033624747814391394
copd and left,1,0.0033624747814391394
retrocardiac density corresponding,1,0.0033624747814391394
density corresponding to,1,0.0033624747814391394
corresponding to known,1,0.0033624747814391394
to known hiatal,1,0.0033624747814391394
known hiatal hernia,1,0.0033624747814391394
increased elevation right,1,0.0033624747814391394
elevation right hemidiaphragm,1,0.0033624747814391394
hemidiaphragm with right,1,0.0033624747814391394
atelectasis left basilar,1,0.0033624747814391394
disease and pleural,1,0.0033624747814391394
effusion unchanged interval,1,0.0033624747814391394
unchanged interval removal,1,0.0033624747814391394
removal of right,1,0.0033624747814391394
right chest tube,1,0.0033624747814391394
chest tube no,1,0.0033624747814391394
tube no pneumothorax,1,0.0033624747814391394
further fibrosis and,1,0.0033624747814391394
fibrosis and collapse,1,0.0033624747814391394
lobe with left,1,0.0033624747814391394
with left apical,1,0.0033624747814391394
thickening no evidence,1,0.0033624747814391394
evidence of recurrence,1,0.0033624747814391394
of recurrence heart,1,0.0033624747814391394
recurrence heart size,1,0.0033624747814391394
normal no effusion,1,0.0033624747814391394
suspected cardiomegaly less,1,0.0033624747814391394
cardiomegaly less pericardial,1,0.0033624747814391394
less pericardial effusion,1,0.0033624747814391394
pericardial effusion prior,1,0.0033624747814391394
effusion prior comparison,1,0.0033624747814391394
prior comparison studies,1,0.0033624747814391394
comparison studies would,1,0.0033624747814391394
studies would be,1,0.0033624747814391394
be helpful low,1,0.0033624747814391394
helpful low lung,1,0.0033624747814391394
volumes no evidence,1,0.0033624747814391394
emphysema and mild,1,0.0033624747814391394
and mild medial,1,0.0033624747814391394
mild medial right,1,0.0033624747814391394
medial right atelectasis,1,0.0033624747814391394
right atelectasis no,1,0.0033624747814391394
stable cardiomegaly clear,1,0.0033624747814391394
cardiopulmonary disease evidence,1,0.0033624747814391394
with emphysema with,1,0.0033624747814391394
emphysema with interstitial,1,0.0033624747814391394
with interstitial thickening,1,0.0033624747814391394
interstitial thickening this,1,0.0033624747814391394
thickening this could,1,0.0033624747814391394
due to edema,1,0.0033624747814391394
to edema superimposed,1,0.0033624747814391394
superimposed on emphysema,1,0.0033624747814391394
on emphysema or,1,0.0033624747814391394
emphysema or pneumonitis,1,0.0033624747814391394
or pneumonitis or,1,0.0033624747814391394
pneumonitis or fibrosis,1,0.0033624747814391394
or fibrosis chest,1,0.0033624747814391394
fibrosis chest if,1,0.0033624747814391394
if warranted clinically,1,0.0033624747814391394
warranted clinically given,1,0.0033624747814391394
clinically given recent,1,0.0033624747814391394
given recent onset,1,0.0033624747814391394
recent onset of,1,0.0033624747814391394
onset of dyspnea,1,0.0033624747814391394
cardiopulmonary abnormalities vague,1,0.0033624747814391394
abnormalities vague left,1,0.0033624747814391394
vague left upper,1,0.0033624747814391394
upper lobe nodular,1,0.0033624747814391394
lobe nodular density,1,0.0033624747814391394
nodular density as,1,0.0033624747814391394
density as described,1,0.0033624747814391394
described above further,1,0.0033624747814391394
above further imaging,1,0.0033624747814391394
no pneumothorax mild,1,0.0033624747814391394
pneumothorax mild right,1,0.0033624747814391394
is nonspecific and,1,0.0033624747814391394
nonspecific and could,1,0.0033624747814391394
related to patient,1,0.0033624747814391394
to patient positioning,1,0.0033624747814391394
patient positioning nodular,1,0.0033624747814391394
positioning nodular opacity,1,0.0033624747814391394
over the posterior,1,0.0033624747814391394
posterior right 9th,1,0.0033624747814391394
right 9th rib,1,0.0033624747814391394
9th rib and,1,0.0033624747814391394
rib and reflects,1,0.0033624747814391394
and reflects granuloma,1,0.0033624747814391394
unchanged platelike bibasilar,1,0.0033624747814391394
platelike bibasilar opacities,1,0.0033624747814391394
most representing scarring,1,0.0033624747814391394
representing scarring or,1,0.0033624747814391394
stable chest elevated,1,0.0033624747814391394
chest elevated left,1,0.0033624747814391394
left diaphragm two,1,0.0033624747814391394
diaphragm two bullets,1,0.0033624747814391394
two bullets overlie,1,0.0033624747814391394
bullets overlie the,1,0.0033624747814391394
overlie the left,1,0.0033624747814391394
left chest heart,1,0.0033624747814391394
size normal persistent,1,0.0033624747814391394
normal persistent cm,1,0.0033624747814391394
persistent cm right,1,0.0033624747814391394
cm right midlung,1,0.0033624747814391394
nodule without definite,1,0.0033624747814391394
without definite calcification,1,0.0033624747814391394
definite calcification ct,1,0.0033624747814391394
calcification ct scan,1,0.0033624747814391394
ct scan may,1,0.0033624747814391394
be informative if,1,0.0033624747814391394
informative if patient,1,0.0033624747814391394
if patient is,1,0.0033624747814391394
patient is at,1,0.0033624747814391394
is at high,1,0.0033624747814391394
at high for,1,0.0033624747814391394
high for lung,1,0.0033624747814391394
for lung cancer,1,0.0033624747814391394
decreasing lung volumes,1,0.0033624747814391394
lung volumes probable,1,0.0033624747814391394
volumes probable bilateral,1,0.0033624747814391394
probable bilateral pleural,1,0.0033624747814391394
effusions and elevation,1,0.0033624747814391394
and elevation of,1,0.0033624747814391394
elevation of both,1,0.0033624747814391394
of both hemidiaphragms,1,0.0033624747814391394
mediastinal surgery significantly,1,0.0033624747814391394
surgery significantly improved,1,0.0033624747814391394
significantly improved aeration,1,0.0033624747814391394
improved aeration remaining,1,0.0033624747814391394
aeration remaining obliteration,1,0.0033624747814391394
remaining obliteration of,1,0.0033624747814391394
obliteration of the,1,0.0033624747814391394
the bilateral pleural,1,0.0033624747814391394
bilateral pleural sinus,1,0.0033624747814391394
pleural sinus more,1,0.0033624747814391394
sinus more on,1,0.0033624747814391394
more on left,1,0.0033624747814391394
on left than,1,0.0033624747814391394
left than right,1,0.0033624747814391394
than right side,1,0.0033624747814391394
right side which,1,0.0033624747814391394
side which may,1,0.0033624747814391394
represent scarring alternatively,1,0.0033624747814391394
scarring alternatively small,1,0.0033624747814391394
alternatively small pleural,1,0.0033624747814391394
pleural effusions for,1,0.0033624747814391394
effusions for more,1,0.0033624747814391394
detailed evaluation if,1,0.0033624747814391394
clinically indicated consider,1,0.0033624747814391394
indicated consider decubitus,1,0.0033624747814391394
consider decubitus views,1,0.0033624747814391394
decubitus views no,1,0.0033624747814391394
views no acute,1,0.0033624747814391394
no acute air,1,0.0033624747814391394
acute air space,1,0.0033624747814391394
space disease no,1,0.0033624747814391394
the lingula increased,1,0.0033624747814391394
lingula increased since,1,0.0033624747814391394
previous study may,1,0.0033624747814391394
study may represent,1,0.0033624747814391394
may represent increased,1,0.0033624747814391394
represent increased atelectasis,1,0.0033624747814391394
increased atelectasis or,1,0.0033624747814391394
chest continued right,1,0.0033624747814391394
continued right hemidiaphragm,1,0.0033624747814391394
elevation with right,1,0.0033624747814391394
with right lower,1,0.0033624747814391394
right shoulder scapular,1,0.0033624747814391394
shoulder scapular fracture,1,0.0033624747814391394
scapular fracture clavicle,1,0.0033624747814391394
fracture clavicle acromioclavicular,1,0.0033624747814391394
clavicle acromioclavicular separation,1,0.0033624747814391394
ap lateral view,1,0.0033624747814391394
lateral view soft,1,0.0033624747814391394
view soft tissue,1,0.0033624747814391394
tissue neck no,1,0.0033624747814391394
neck no subglottic,1,0.0033624747814391394
no subglottic edema,1,0.0033624747814391394
subglottic edema or,1,0.0033624747814391394
edema or prevertebral,1,0.0033624747814391394
or prevertebral soft,1,0.0033624747814391394
prevertebral soft tissue,1,0.0033624747814391394
soft tissue slight,1,0.0033624747814391394
tissue slight rotation,1,0.0033624747814391394
slight rotation of,1,0.0033624747814391394
rotation of the,1,0.0033624747814391394
the patient head,1,0.0033624747814391394
patient head limits,1,0.0033624747814391394
head limits evaluation,1,0.0033624747814391394
limits evaluation of,1,0.0033624747814391394
of the epiglottis,1,0.0033624747814391394
the epiglottis which,1,0.0033624747814391394
epiglottis which is,1,0.0033624747814391394
which is normal,1,0.0033624747814391394
size and caliber,1,0.0033624747814391394
and caliber pa,1,0.0033624747814391394
caliber pa and,1,0.0033624747814391394
grossly the heart,1,0.0033624747814391394
clear no displaced,1,0.0033624747814391394
no displaced bony,1,0.0033624747814391394
displaced bony injuries,1,0.0033624747814391394
bony injuries are,1,0.0033624747814391394
injuries are present,1,0.0033624747814391394
stable and adequately,1,0.0033624747814391394
and adequately placed,1,0.0033624747814391394
adequately placed prominent,1,0.0033624747814391394
placed prominent pulmonary,1,0.0033624747814391394
prominent pulmonary vasculature,1,0.0033624747814391394
pulmonary vasculature subpleural,1,0.0033624747814391394
vasculature subpleural edema,1,0.0033624747814391394
subpleural edema and,1,0.0033624747814391394
edema and peribronchial,1,0.0033624747814391394
and peribronchial cuffing,1,0.0033624747814391394
peribronchial cuffing suggestive,1,0.0033624747814391394
cuffing suggestive of,1,0.0033624747814391394
suggestive of volume,1,0.0033624747814391394
of volume overload,1,0.0033624747814391394
volume overload versus,1,0.0033624747814391394
overload versus viral,1,0.0033624747814391394
versus viral bronchiolitis,1,0.0033624747814391394
mild streakiness subsegmental,1,0.0033624747814391394
streakiness subsegmental atelectasis,1,0.0033624747814391394
atelectasis versus early,1,0.0033624747814391394
versus early infiltrate,1,0.0033624747814391394
early infiltrate right,1,0.0033624747814391394
infiltrate right lower,1,0.0033624747814391394
cardiopulmonary abnormality left,1,0.0033624747814391394
abnormality left midlung,1,0.0033624747814391394
left midlung subsegmental,1,0.0033624747814391394
midlung subsegmental atelectasis,1,0.0033624747814391394
cardiopulmonary process tortuous,1,0.0033624747814391394
process tortuous aorta,1,0.0033624747814391394
tortuous aorta can,1,0.0033624747814391394
aorta can not,1,0.0033624747814391394
not exclude ascending,1,0.0033624747814391394
exclude ascending aortic,1,0.0033624747814391394
large left hydropneumothorax,1,0.0033624747814391394
left hydropneumothorax with,1,0.0033624747814391394
hydropneumothorax with complete,1,0.0033624747814391394
with complete collapse,1,0.0033624747814391394
lung airspace and,1,0.0033624747814391394
airspace and interstitial,1,0.0033624747814391394
and interstitial opacity,1,0.0033624747814391394
interstitial opacity within,1,0.0033624747814391394
right upper and,1,0.0033624747814391394
lower lobes possible,1,0.0033624747814391394
lobes possible apical,1,0.0033624747814391394
possible apical cavitation,1,0.0033624747814391394
apical cavitation tuberculosis,1,0.0033624747814391394
cavitation tuberculosis should,1,0.0033624747814391394
tuberculosis should be,1,0.0033624747814391394
should be excluded,1,0.0033624747814391394
be excluded clinically,1,0.0033624747814391394
without acute radiographic,1,0.0033624747814391394
evidence for heart,1,0.0033624747814391394
for heart failure,1,0.0033624747814391394
space consolidation nodular,1,0.0033624747814391394
consolidation nodular opacity,1,0.0033624747814391394
nodular opacity at,1,0.0033624747814391394
left apex may,1,0.0033624747814391394
may be exaggerated,1,0.0033624747814391394
be exaggerated by,1,0.0033624747814391394
exaggerated by overlapping,1,0.0033624747814391394
by overlapping bone,1,0.0033624747814391394
overlapping bone silhouettes,1,0.0033624747814391394
bone silhouettes chest,1,0.0033624747814391394
silhouettes chest may,1,0.0033624747814391394
chest may provide,1,0.0033624747814391394
may provide further,1,0.0033624747814391394
provide further evaluation,1,0.0033624747814391394
evaluation if warranted,1,0.0033624747814391394
process no evidence,1,0.0033624747814391394
congestion without overt,1,0.0033624747814391394
pulmonary edema basilar,1,0.0033624747814391394
edema basilar atelectasis,1,0.0033624747814391394
basilar atelectasis with,1,0.0033624747814391394
atelectasis with posterior,1,0.0033624747814391394
with posterior recess,1,0.0033624747814391394
posterior recess pleural,1,0.0033624747814391394
recess pleural effusions,1,0.0033624747814391394
pleural effusions overall,1,0.0033624747814391394
effusions overall findings,1,0.0033624747814391394
overall findings of,1,0.0033624747814391394
findings of mild,1,0.0033624747814391394
of mild volume,1,0.0033624747814391394
cardiopulmonary process large,1,0.0033624747814391394
cardiopulmonary disease clear,1,0.0033624747814391394
disease clear lungs,1,0.0033624747814391394
acute disease process,1,0.0033624747814391394
left basilar mixed,1,0.0033624747814391394
basilar mixed interstitial,1,0.0033624747814391394
mixed interstitial and,1,0.0033624747814391394
and alveolar infiltrate,1,0.0033624747814391394
alveolar infiltrate interval,1,0.0033624747814391394
infiltrate interval followup,1,0.0033624747814391394
interval followup to,1,0.0033624747814391394
cardiac silhouette possibly,1,0.0033624747814391394
silhouette possibly consistent,1,0.0033624747814391394
mild cardiomegaly versus,1,0.0033624747814391394
cardiomegaly versus a,1,0.0033624747814391394
versus a small,1,0.0033624747814391394
a small pericardial,1,0.0033624747814391394
small pericardial effusion,1,0.0033624747814391394
pericardial effusion mild,1,0.0033624747814391394
effusion mild bibasilar,1,0.0033624747814391394
mild bibasilar atelectasis,1,0.0033624747814391394
bibasilar atelectasis infiltrates,1,0.0033624747814391394
atelectasis infiltrates with,1,0.0033624747814391394
infiltrates with probable,1,0.0033624747814391394
with probable small,1,0.0033624747814391394
the right greater,1,0.0033624747814391394
than left and,1,0.0033624747814391394
left and pleural,1,0.0033624747814391394
thickening versus loculated,1,0.0033624747814391394
versus loculated pleural,1,0.0033624747814391394
loculated pleural fluid,1,0.0033624747814391394
pleural fluid along,1,0.0033624747814391394
fluid along the,1,0.0033624747814391394
along the peripheral,1,0.0033624747814391394
increasing density in,1,0.0033624747814391394
superior segment the,1,0.0033624747814391394
segment the left,1,0.0033624747814391394
lower lobe seen,1,0.0033624747814391394
lateral view consistent,1,0.0033624747814391394
view consistent worsening,1,0.0033624747814391394
consistent worsening of,1,0.0033624747814391394
worsening of known,1,0.0033624747814391394
of known tumor,1,0.0033624747814391394
left midlung mass,1,0.0033624747814391394
midlung mass left,1,0.0033624747814391394
mass left base,1,0.0033624747814391394
left base effusion,1,0.0033624747814391394
base effusion probable,1,0.0033624747814391394
effusion probable hiatal,1,0.0033624747814391394
probable hiatal hernia,1,0.0033624747814391394
calcified left lung,1,0.0033624747814391394
